file_name,transcription
data/eg088_01_01_ffmpeg_audio_segment_627.wav,"Eine der berühmtesten Vertreterinnen unseres Faches, Annemarie Schimmel,"
data/eg088_01_01_ffmpeg_audio_segment_628.wav,"hatte diesen, ja, ein bisschen otherworldly touch,"
data/eg088_01_01_ffmpeg_audio_segment_632.wav,Also politisch gedacht hat sie nicht.
data/eg088_01_01_ffmpeg_audio_segment_631.wav,was man ihr auch angekreidet hat und was man ihr auch ankreiden muss.
data/eg088_01_01_ffmpeg_audio_segment_633.wav,Aber es gab auch ganz andere.
data/eg088_01_01_ffmpeg_audio_segment_634.wav,"Es gab immer unter denjenigen, bei denen ich gelernt, studiert habe,"
data/eg088_01_01_ffmpeg_audio_segment_636.wav,"die die eben nicht den ausgetretenen Pfad gegangen sind,"
data/eg088_01_01_ffmpeg_audio_segment_635.wav,"und dann unter den Studierenden unglaublich interessante Leute,"
data/eg088_01_01_ffmpeg_audio_segment_637.wav,"die eben nicht den bequemen Weg gesucht haben, die gereist sind, die unterschiedlichste Erfahrungen gemacht haben."
data/eg088_01_01_ffmpeg_audio_segment_638.wav,Und das war das war schon was Besonderes.
data/eg088_01_01_ffmpeg_audio_segment_639.wav,"Also Sie hatten immer so, ja, ungewöhnliche Typen auch,"
data/eg088_01_01_ffmpeg_audio_segment_641.wav,Und wer hat Sie besonders geprägt?
data/eg088_01_01_ffmpeg_audio_segment_642.wav,"Also ich habe studiert in einer Zeit, in der ich auf jeden Fall strikt abgelehnt habe,"
data/eg088_01_01_ffmpeg_audio_segment_640.wav,"manchmal sehr sperrig, nicht immer die angenehmsten, aber interessant auf jeden Fall."
data/eg088_01_01_ffmpeg_audio_segment_643.wav,mich als Schülerin von irgendjemandem zu bezeichnen.
data/eg088_01_01_ffmpeg_audio_segment_644.wav,"Ich hätte auch nie gesagt, dass ich zu Füßen von irgendjemandem saß."
data/eg088_01_01_ffmpeg_audio_segment_645.wav,Man saß das auch nicht.
data/eg088_01_01_ffmpeg_audio_segment_646.wav,"Ich hatte natürlich, es waren aber fast alles Männer, Professoren in der Geschichte, in der Politikwissenschaft,"
data/eg088_01_01_ffmpeg_audio_segment_647.wav,"in der Analystik erinnere ich mich nich nicht mehr so genau an die Namen,"
data/eg088_01_01_ffmpeg_audio_segment_648.wav,"und in der Islamwissenschaft, die mir schon imponiert haben."
data/eg088_01_01_ffmpeg_audio_segment_649.wav,"Dazu zählt mein Doktorvater, der selber aus einem Professorenhaushalt kam."
data/eg088_01_01_ffmpeg_audio_segment_650.wav,Der Vater war ein bekannter Alttestamentler.
data/eg088_01_01_ffmpeg_audio_segment_651.wav,"Und der Sohn wollte zwar auch unbedingt Professor werden, aber auf keinen Fall wie sein Vater,"
data/eg088_01_01_ffmpeg_audio_segment_652.wav,"sein Alter, wie er sagte, und war hatte deswegen so einen noch so einen gewissen rebellischen Habitus,"
data/eg088_01_01_ffmpeg_audio_segment_653.wav,"also grundsätzlich am liebsten im Trainingsanzug, war Mittelstreckenläufer, Kettenraucher,"
data/eg088_01_01_ffmpeg_audio_segment_654.wav,"aber, und ganz strikter Historiker, also wirklich unerbittlich, auch nicht der interessanteste Vortragende,"
data/eg088_01_01_ffmpeg_audio_segment_655.wav,"aber jemand, der einen Freiraum ließ und und anerkannt hat, was man machte, so eine gewisse Großzügigkeit."
data/eg088_01_01_ffmpeg_audio_segment_656.wav,Und diese Mischung von akademischer Strenge und dieser Art der Großzügigkeit und Offenheit hat mir sehr gut gefallen.
data/eg088_01_01_ffmpeg_audio_segment_658.wav,weil der dortige Islamwissenschaftler mich tatsächlich unterstützt hat.
data/eg088_01_01_ffmpeg_audio_segment_657.wav,"Und dann bin ich aus meiner Überzeugung nach Bonn berufen worden,"
data/eg088_01_01_ffmpeg_audio_segment_659.wav,"Ich hatte ja ein Profil, das nicht klassisch islamwissenschaftlich war, ich hatte nicht den Stallgeruch,"
data/eg088_01_01_ffmpeg_audio_segment_660.wav,"ich kam nicht direkt aus der Islamwissenschaft, nicht, mit meinen Abschlüssen in allen möglichen Fächern,"
data/eg088_01_01_ffmpeg_audio_segment_661.wav,"mit meinen zehn Jahren Wissenschaft und Politik zu einer Zeit, wo man sowas noch nicht so geschätzt hat,"
data/eg088_01_01_ffmpeg_audio_segment_662.wav,"sondern sagte Oh, ist nicht Uni, ist nicht sauber, qualifiziert nicht unbedingt für eine C3- oder C4-Professur."
data/eg088_01_01_ffmpeg_audio_segment_664.wav,"ein ein sehr feiner, kluger, sehr gebildeter Mensch auch,"
data/eg088_01_01_ffmpeg_audio_segment_663.wav,"Und wenn er mich nicht unterstützt hätte, bin ich nicht sicher, dass ich den Ruf bekommen hätte,"
data/eg088_01_01_ffmpeg_audio_segment_666.wav,"Es hat immer Leute gegeben, die ich akademisch toll fand, aber mit denen ich nicht viel zu tun haben wollte,"
data/eg088_01_01_ffmpeg_audio_segment_665.wav,"der wiederum diese Mischung von von akademischer Qualität und einfach Menschlichkeit hatte, die ich die ich beeindruckend fand."
data/eg088_01_01_ffmpeg_audio_segment_667.wav,"und dann andere, die ich vielleicht sehr nett fand, aber akademisch nicht so ganz überzeugend, so wie es allen geht, ne."
data/eg088_01_01_ffmpeg_audio_segment_668.wav,"Ja, genau, es ist alles gemischt."
data/eg088_01_01_ffmpeg_audio_segment_670.wav,"war eben verb entstanden aus einer Krise heraus, die gesellschaftliche Relevanz realisieren wollte, dass o."
data/eg088_01_01_ffmpeg_audio_segment_671.wav,"Nein, das war vielleicht jetzt. Das war möglicherweise miss."
data/eg088_01_01_ffmpeg_audio_segment_669.wav,"Aber die Entscheidung für die Islamwissenschaft, haben Sie vorhin an verschiedener Stelle gesagt,"
data/eg088_01_01_ffmpeg_audio_segment_672.wav,"Ach so, okay, habe ich falsch zusammengefasst."
data/eg088_01_01_ffmpeg_audio_segment_673.wav,"Nein, ich habe es vielleicht nicht klar genug ausgedrückt."
data/eg088_01_01_ffmpeg_audio_segment_674.wav,"Ich hätte, wenn es innerhalb der Geschichtswissenschaft einen Bereich gegeben hätte für die islamisch geprägte Welt,"
data/eg088_01_01_ffmpeg_audio_segment_675.wav,"sicherlich bevorzugt, in der Geschichtswissenschaft zu bleiben, also mich als Historikerin quasi auszuschildern,"
data/eg088_01_01_ffmpeg_audio_segment_676.wav,"mich als Historikerin zu verstehen, und dann,"
data/eg088_01_01_ffmpeg_audio_segment_678.wav,die Geschichte des Vorderen Orients oder der islamisch geprägten Welt bearbeitet.
data/eg088_01_01_ffmpeg_audio_segment_677.wav,"wie andere osteuropäische Geschichte gemacht haben oder französische Geschichte oder Geschichte Nordamerikas,"
data/eg088_01_01_ffmpeg_audio_segment_680.wav,"Es gab dieses eine Winz-Institut in Hamburg, von dem ich zu der Zeit, als ich das Studium aufnahm, noch gar nicht wusste."
data/eg088_01_01_ffmpeg_audio_segment_679.wav,Das gab es aber nicht.
data/eg088_01_01_ffmpeg_audio_segment_681.wav,"Die Krise habe ich bekommen wegen der Semitistik, weil die a) mittelalterlich orien unterrichtet wurde,"
data/eg088_01_01_ffmpeg_audio_segment_682.wav,"da saß man einzeln an also da saß man an Tischchen,"
data/eg088_01_01_ffmpeg_audio_segment_684.wav,Das war nicht meine Vorstellung von modernem Unterricht und moderner Wissenschaft.
data/eg088_01_01_ffmpeg_audio_segment_683.wav,"las einen arabischen Text und wusste genau, mit welchem Satz man dran ist, den man vorlas und übersetzte."
data/eg088_01_01_ffmpeg_audio_segment_685.wav,"Und b) habe ich plötzlich entdeckt, dass die Semitistik mich überhaupt nicht dorthin führte,"
data/eg088_01_01_ffmpeg_audio_segment_686.wav,"wo ich hinkommen wollte, und dass sie, ja, diese diesen Druck, den ich gespürt habe,"
data/eg088_01_01_ffmpeg_audio_segment_687.wav,"etwas gesellschaftlich Relevantes zu tun, nicht tragen würde."
data/eg088_01_01_ffmpeg_audio_segment_688.wav,"Und deswegen habe ich mich für das Staatsexamen entschieden,"
data/eg088_01_01_ffmpeg_audio_segment_689.wav,"sehr platt ausgedrückt, weil ich dachte, Gymnasiallehrerin ist gesellschaftlich relevant,"
data/eg088_01_01_ffmpeg_audio_segment_690.wav,"immer in der Hoffnung, dass doch das Islamische mir erhalten bliebe."
data/eg088_01_01_ffmpeg_audio_segment_691.wav,"Und deswegen habe ich dann die Islamwissenschaft mitstudiert, die es in Heidelberg zu der Zeit nicht gab,"
data/eg088_01_01_ffmpeg_audio_segment_692.wav,wohl aber in Bonn.
data/eg088_01_01_ffmpeg_audio_segment_693.wav,"Deswegen bin ich nach Bonn gewechselt zu diesem besagten historisch arbeitenden Professor,"
data/eg088_01_01_ffmpeg_audio_segment_694.wav,"habe erst ein Diplom in der arabischen Sprache dort abgelegt und nach dem Staatsexamen,"
data/eg088_01_01_ffmpeg_audio_segment_696.wav,die Promotion draufgesattelt.
data/eg088_01_01_ffmpeg_audio_segment_695.wav,"nachdem ich dort quasi approbiert war und in den Staatsdienst hätte gehen können in Baden-Württemberg,"
data/eg088_01_01_ffmpeg_audio_segment_697.wav,"Und die war dann nicht in Geschichte, weil es da einfach nicht den Humus gab quasi, sondern in der Islamwissenschaft."
data/eg088_01_01_ffmpeg_audio_segment_698.wav,"Und insofern, ja, war das nicht so, dass ich von Anfang an wusste, ich will Islamwissenschaftlerin werden,"
data/eg088_01_01_ffmpeg_audio_segment_699.wav,sondern das hat sich so ergeben.
data/eg088_01_01_ffmpeg_audio_segment_700.wav,"Und dann habe ich eben die Islamwissenschaft so gebogen, wie ich sie gerne hatte."
data/eg088_01_01_ffmpeg_audio_segment_701.wav,"Und Lehramt wäre dann Geschichte und Anglistik, also Englisch, gewesen ja wahrscheinlich, ne?"
data/eg088_01_01_ffmpeg_audio_segment_702.wav,"Geschichte, Politik, Englisch, ja, oder was immer, das ist dann Sozialkunde oder so."
data/eg088_01_01_ffmpeg_audio_segment_703.wav,"Also ich habe nicht mal das. Ich habe nicht das zweite Staatsexamen gemacht, weil ich ich habe immer gerne unterrichtet,"
data/eg088_01_01_ffmpeg_audio_segment_704.wav,"aber die wenigen Kurse, die ich damals in Pädagogik machen musste, fand ich grauenvoll. "
data/eg088_01_01_ffmpeg_audio_segment_705.wav,"Das. Ich denke, dass man das heute auch anders macht."
data/eg088_01_01_ffmpeg_audio_segment_706.wav,"Vielleicht war ich auch arrogant und dachte, das kann ich auch so."
data/eg088_01_01_ffmpeg_audio_segment_707.wav,"Also dass ich als Lehrende mir überlegen muss, was ich vermitteln will und mir überlegen muss,"
data/eg088_01_01_ffmpeg_audio_segment_708.wav,"wer vor mir sitzt und die Leute ansprechen muss und anschauen und so sprechen,"
data/eg088_01_01_ffmpeg_audio_segment_709.wav,"dass sie vermutlich aufnehmen können, was ich sagen will,"
data/eg088_01_01_ffmpeg_audio_segment_710.wav,"und dass ich vielleicht ein Skript brauche, das man versteht und das dem entspricht, was ich gesagt habe,"
data/eg088_01_01_ffmpeg_audio_segment_711.wav,"das war mir klar, dazu brauchte ich keine Kurse zu besuchen."
data/eg088_01_01_ffmpeg_audio_segment_712.wav,Und auf dem Niveau bewegte sich das nach meinem Eindruck noch.
data/eg088_01_01_ffmpeg_audio_segment_713.wav,"Ich bin mir wohl bewusst, dass es inzwischen sehr viel sophistizierter gibt,"
data/eg088_01_01_ffmpeg_audio_segment_714.wav,"dass man da sehr viel lernen kann, dass auch ich einiges lernen könnte."
data/eg088_01_01_ffmpeg_audio_segment_715.wav,Aber vielleicht bin ich ja auch bescheidener geworden.
data/eg088_01_01_ffmpeg_audio_segment_716.wav,"Die Promotion, hatten Sie da eine Anstellung an der Uni oder wie haben Sie das finanziert?"
data/eg088_01_01_ffmpeg_audio_segment_717.wav,"Nein, ich hatte ein Stipendium der Stud Studienstiftung."
data/eg088_01_01_ffmpeg_audio_segment_718.wav,"Ah ja. Weil das ging ja dann auch recht flott, ne, drei Jahre?"
data/eg088_01_01_ffmpeg_audio_segment_719.wav,"Die haben mich. Ja, ja."
data/eg088_01_01_ffmpeg_audio_segment_720.wav,"Ja, also der Studienstiftung bin ich ewig dankbar, die hat mich wirklich gefördert."
data/eg088_01_01_ffmpeg_audio_segment_721.wav,"Das war für mich auch sehr wichtig, zum einen natürlich wirklich die Anerkennung, ist klar,"
data/eg088_01_01_ffmpeg_audio_segment_722.wav,"und das andere war die die Leute, die da waren, ne, sehr interessant."
data/eg088_01_01_ffmpeg_audio_segment_723.wav,Und ich habe manche Freunde noch heute.
data/eg088_01_01_ffmpeg_audio_segment_724.wav,"Und die diese Ferienakademien, Sommerakademien, ich war nicht auf so vielen, aber es war toll."
data/eg088_01_01_ffmpeg_audio_segment_725.wav,Also insofern war ich privilegiert.
data/eg088_01_01_ffmpeg_audio_segment_726.wav,Ich musste nicht nebenmehr nicht nebenher arbeiten und konnte es deswegen relativ zügig auch voranbringen.
data/eg088_01_01_ffmpeg_audio_segment_728.wav,"Also am am Studium hat das ja nichts geändert, ne. Das ist ja nur."
data/eg088_01_01_ffmpeg_audio_segment_727.wav,Hatten dann aber natürlich auch nicht diesen universitären Kontext in dem Maße oder stelle ich mir das falsch vor?
data/eg088_01_01_ffmpeg_audio_segment_729.wav,"Na ja, wenn man eine Stelle an der Universität hat,"
data/eg088_01_01_ffmpeg_audio_segment_730.wav,Ja.
data/eg088_01_01_ffmpeg_audio_segment_731.wav,"dann ist man an einem Lehrstuhl und hat jemanden, der vielleicht ein höheres Interesse hat,"
data/eg088_01_01_ffmpeg_audio_segment_733.wav,"Ja, ja."
data/eg088_01_01_ffmpeg_audio_segment_732.wav,einen auch irgendwo wieder unterzubringen.
data/eg088_01_01_ffmpeg_audio_segment_734.wav,Also solche Strukturen habe ich so im Kopf.
data/eg088_01_01_ffmpeg_audio_segment_735.wav,Aber ich war ja inzwischen dann doch in der Islamwissenschaft und die ist überschaubar.
data/eg088_01_01_ffmpeg_audio_segment_736.wav,"Das heißt, der Doktorvater hat, glaube ich, mitgewirkt,"
data/eg088_01_01_ffmpeg_audio_segment_737.wav,"dass ich bei der Stiftung Wissenschaft und Politik erstmal ein Gespräch hatte,"
data/eg088_01_01_ffmpeg_audio_segment_738.wav,"dann einen sechsmonatigen Vertrag erhielt, der dann, glaube ich, auf zwei Jahre verlängert und schließlich entfristet wurde."
data/eg088_01_01_ffmpeg_audio_segment_739.wav,Also da war dann doch genug Bindung.
data/eg088_01_01_ffmpeg_audio_segment_740.wav,"Wäre ich in der Geschichte geblieben, da hatte ich auch Glück,"
data/eg088_01_01_ffmpeg_audio_segment_742.wav,Man muss ja bei der Studienstiftung nach einer Weile quasi bestätigt werden.
data/eg088_01_01_ffmpeg_audio_segment_741.wav,"weil ich saß sehr früh in einem Oberseminar bei Conze, der sich auch engagiert hat."
data/eg088_01_01_ffmpeg_audio_segment_743.wav,Und da hat er sich eingesetzt.
data/eg088_01_01_ffmpeg_audio_segment_744.wav,"Also ich war nicht verloren, ich war nie so ganz in der in der, ja, Riesenmasse untergegangen."
data/eg088_01_01_ffmpeg_audio_segment_745.wav,"Aber ich hatte tatsächlich nicht den Einblick in die Arbeit eines Instituts und insofern auch nicht den, ja, Stallgeruch sozusagen."
data/eg088_01_01_ffmpeg_audio_segment_747.wav,"Ja, ja, ja, ja, also was was in in Bonn anfangs sicherlich manchen Kollegen,"
data/eg088_01_01_ffmpeg_audio_segment_748.wav,"da gab es nicht besonders viele Frauen, stutzig gemacht hat, war eben die Tatsache,"
data/eg088_01_01_ffmpeg_audio_segment_746.wav,"Vielleicht war es das, was ich meinte, das Stichwort, das Sie vorhin dazu nannten, genau."
data/eg088_01_01_ffmpeg_audio_segment_749.wav,dass ich da so etwas laviert hatte und dass ich sehr gegenwartsbezogen arbeitete
data/eg088_01_01_ffmpeg_audio_segment_750.wav,und eben diese lange Zeit mit der Außen- und Sicherheitspolitik auch verbracht hatte.
data/eg088_01_01_ffmpeg_audio_segment_751.wav,"Und das war sicherlich dem einen oder anderen unheimlich, nicht,"
data/eg088_01_01_ffmpeg_audio_segment_752.wav,"zumal dann immer südlich von München, Ebenhausen liegt südlich von München,"
data/eg088_01_01_ffmpeg_audio_segment_754.wav,"Also ich bin sicher, dass der ein oder andere sich da Fragen gestellt hat,"
data/eg088_01_01_ffmpeg_audio_segment_753.wav,für andere ein bisschen nach Pullach roch und Pullach ist BND.
data/eg088_01_01_ffmpeg_audio_segment_755.wav,"ob ob das nun wirklich hinreichend trägt für eine akademische, seriöse akademische Karriere."
data/eg088_01_01_ffmpeg_audio_segment_756.wav,Da musste ich also etwas Überzeugungsleistung erbringen.
data/eg088_01_01_ffmpeg_audio_segment_757.wav,"In in Berlin zwei Jahre später war es, glaube ich, schon einfacher."
data/eg088_01_01_ffmpeg_audio_segment_758.wav,"Na ja, immerhin hatten Sie zwei große wissenschaftliche Arbeiten vorgelegt, ne."
data/eg088_01_01_ffmpeg_audio_segment_759.wav,Ja.
data/eg088_01_01_ffmpeg_audio_segment_760.wav,Das ist ja eigentlich.
data/eg088_01_01_ffmpeg_audio_segment_761.wav,"Ja, ja, ja, ja."
data/eg088_01_01_ffmpeg_audio_segment_762.wav,"Aber für manche waren so Themen wie Islam, Menschenrechte und Demokratie nichts Rechtes, ja, das ist."
data/eg088_01_01_ffmpeg_audio_segment_763.wav,"Islamwissenschaft war für viele doch ganz klassisch also bis hin zur Karikatur, dass der eine oder andere wohl dachte,"
data/eg088_01_01_ffmpeg_audio_segment_764.wav,"dass nach der Zerstörung des Kalifats 1258 durch die Mongolen der Niedergang eingesetzt hatte und man sich eigentlich,"
data/eg088_01_01_ffmpeg_audio_segment_765.wav,"wenn man was auf sich hielt, nicht mit dieser nachklassischen Zeit beschäftigte."
data/eg088_01_01_ffmpeg_audio_segment_766.wav,Der eine oder andere fand das schon sehr nahe am Journalismus.
data/eg088_01_01_ffmpeg_audio_segment_767.wav,Und Journalismus war zu meiner Zeit noch nicht so angesehen wie heute.
data/eg088_01_01_ffmpeg_audio_segment_768.wav,"Ja, zumindest nicht Wissenschaft, ne."
data/eg088_01_01_ffmpeg_audio_segment_769.wav,"Also in diesem wissenschaftlichen Milieu, wo manche auch wirklich nie etwas anderes gesehen hatten, nicht."
data/eg088_01_01_ffmpeg_audio_segment_770.wav,"Die kamen aus dem Professorenhaushalt, sie waren an der Uni geblieben, sie hatten nie woanders eine Stelle,"
data/eg088_01_01_ffmpeg_audio_segment_772.wav,oder sagen wir nicht universitären Öffentlichkeit in Berührung brachten.
data/eg088_01_01_ffmpeg_audio_segment_771.wav,"sie hatten auch Fachgebiete, die sie nicht sehr mit einer nicht akademischen"
data/eg088_01_01_ffmpeg_audio_segment_773.wav,"Die kannten nichts anderes, die wollten auch nichts anderes kannen kennen und hatten auch keinen Respekt für etwas anderes."
